id,listing_url,scrape_id,last_scraped,source,name,description,neighborhood_overview,picture_url,host_id,host_url,host_name,host_since,host_location,host_about,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_thumbnail_url,host_picture_url,host_neighbourhood,host_listings_count,host_total_listings_count,host_verifications,host_has_profile_pic,host_identity_verified,neighbourhood,neighbourhood_cleansed,neighbourhood_group_cleansed,latitude,longitude,property_type,room_type,accommodates,bathrooms,bathrooms_text,bedrooms,beds,amenities,price,minimum_nights,maximum_nights,minimum_minimum_nights,maximum_minimum_nights,minimum_maximum_nights,maximum_maximum_nights,minimum_nights_avg_ntm,maximum_nights_avg_ntm,calendar_updated,has_availability,availability_30,availability_60,availability_90,availability_365,calendar_last_scraped,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,availability_eoy,number_of_reviews_ly,estimated_occupancy_l365d,estimated_revenue_l365d,first_review,last_review,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,license,instant_bookable,calculated_host_listings_count,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms,calculated_host_listings_count_shared_rooms,reviews_per_month
46476340,https://www.airbnb.com/rooms/46476340,20250928035044,2025-09-28,city scrape,Sunny Self-contained Bedsit Close To Everything,"Self contained bedsit recently renovated. Sunny & warm + quiet street, 3 min walk to shops (inc supermarket, cafes & restaurants) and public transport (bus to city centre, South Geelong & Geelong train station & Deakin University). Five minute walk to the beautiful Barwon River (walking & bike trails). 2km from city centre.<br /><br />Easy access to Great Ocean Road & Otway Ranges.","My place is opposite the Geelong Lawn Tennis Club & Geelong Bowls Club, 3 min walk to the High St where there are cafes, hairdressers, laundromat, supermarkets, pharmacies, doctors, yoga studios, library, health food store, bakeries, bars, pub, restaurants of all nationalities, hardware store etc. <br /><br />The Barwon River is 5 min away & has bike & walking trails along it. There are numerous golf courses & parks close by as well as a bowls club. There is a park 2 min walk away with a children’s playground & large trees. The neighborhood is safe & clean with friendly neighbors.",https://a0.muscache.com/pictures/a40f7969-deca-4d6c-9b4d-fa98bdcd9bcc.jpg,372850272,https://www.airbnb.com/users/show/372850272,Catherine,2020-10-21,"Belmont, Australia","I’m a Landscape Architect who loves art, architecture, travelling, hiking and greenwood carving. I have a campervan which I use to go away and hike in this stunning part of the world. I believe in sustainability and have a huge vegetable garden and a beautiful mid-century modern home that I’ve just finished restoring. I look forward to meeting you.",within an hour,100%,100%,t,https://a0.muscache.com/im/pictures/user/39ccee8a-6021-4969-a7c5-ab9cb62825d9.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/39ccee8a-6021-4969-a7c5-ab9cb62825d9.jpg?aki_policy=profile_x_medium,,1,2,"['email', 'phone']",t,t,Neighborhood highlights,Greater Geelong,,-38.16704,144.34734,Entire guest suite,Entire home/apt,2,1.0,1 bath,1,1,"[""Fire extinguisher"", ""TV with Chromecast"", ""Dedicated workspace"", ""Private entrance"", ""Dining table"", ""Bed linens"", ""Hot water kettle"", ""Long term stays allowed"", ""Shower gel"", ""Cleaning available during stay"", ""Stainless steel gas stove"", ""Single level home"", ""Drying rack for clothing"", ""Shampoo"", ""Free street parking"", ""Clothing storage: wardrobe and dresser"", ""Extra pillows and blankets"", ""Dishes and silverware"", ""Heating - split type ductless system"", ""Hair dryer"", ""Iron"", ""Hangers"", ""Wifi"", ""Microwave"", ""Cooking basics"", ""Cleaning products"", ""Environmentally friendly natural body soap body soap"", ""Mini fridge"", ""Hot water"", ""Exterior security cameras on property"", ""Smoke alarm"", ""Room-darkening shades"", ""Luggage dropoff allowed"", ""Kitchen"", ""Laundromat nearby"", ""Environmentally friendly natural product conditioner"", ""Wine glasses"", ""Coffee maker"", ""Freezer"", ""Coffee"", ""Toaster"", ""AC - split type ductless system""]",$90.00,2,350,2,90,350,350,10.2,350.0,,t,0,12,42,78,2025-09-28,105,27,0,47,25,162,14580,2020-11-28,2025-08-03,4.85,4.9,4.93,4.97,4.93,4.86,4.84,,f,1,1,0,0,1.78
46487680,https://www.airbnb.com/rooms/46487680,20250928035044,2025-09-28,city scrape,Beach Getaway - Family friendly home,This family friendly house has everything you require. A large table tennis table with board games won't leave you without anything to do! <br />A large 50 sq metre deck awaits you after a day at the beach with an outdoor shower to wash off before you enjoy a BBQ on the deck and lawn. <br />Inside are excellent quality appliances for you to utilise - all you need to do is turn up and everything is here waiting for you!,"There are plenty of playgrounds within walking distance to our home. <br />The Torquay North shopping centre is only 1.5 km's away and the beach is a short drive, just over 1 km away.",https://a0.muscache.com/pictures/036bc8b4-8fed-4872-aa09-78410fffab44.jpg,51202204,https://www.airbnb.com/users/show/51202204,Brooke,2015-12-13,"Victoria, Australia","",N/A,N/A,N/A,f,https://a0.muscache.com/im/pictures/user/4e09392b-4421-487c-ab6b-e1b4f41e9a91.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/4e09392b-4421-487c-ab6b-e1b4f41e9a91.jpg?aki_policy=profile_x_medium,,1,1,"['email', 'phone']",t,t,Neighborhood highlights,Surf Coast,,-38.30663,144.34214,Entire home,Entire home/apt,8,2.0,2 baths,4,4,"[""Fire extinguisher"", ""Private patio or balcony"", ""Outdoor dining area"", ""Outdoor furniture"", ""TV"", ""Private entrance"", ""Dining table"", ""Bed linens"", ""Hot water kettle"", ""Barbecue utensils"", ""Shower gel"", ""Coffee maker: Nespresso"", ""Board games"", ""Single level home"", ""Drying rack for clothing"", ""Washer"", ""Dryer"", ""Shampoo"", ""Oven"", ""Free street parking"", ""Outdoor shower"", ""High chair"", ""Toaster"", ""Rice maker"", ""Dishes and silverware"", ""Body soap"", ""Free parking on premises"", ""Carbon monoxide alarm"", ""Hair dryer"", ""Iron"", ""Hangers"", ""Wifi"", ""Microwave"", ""Cooking basics"", ""Dishwasher"", ""Outlet covers"", ""Hot water"", ""Smoke alarm"", ""Stove"", ""Essentials"", ""Bathtub"", ""Ping pong table"", ""Children\u2019s books and toys for ages 0-2 years old and 2-5 years old"", ""Air conditioning"", ""Kitchen"", ""Wine glasses"", ""Clothing storage"", ""Laundromat nearby"", ""Private backyard \u2013 Fully fenced"", ""Freezer"", ""Coffee"", ""Heating"", ""Conditioner"", ""First aid kit"", ""Cleaning products"", ""BBQ grill"", ""Refrigerator""]",$855.00,7,30,7,7,30,30,7.0,30.0,,t,23,53,83,173,2025-09-28,2,0,0,88,0,0,0,2021-01-01,2022-01-04,5.0,5.0,5.0,5.0,5.0,4.5,4.0,,f,1,1,0,0,0.03
46492195,https://www.airbnb.com/rooms/46492195,20250928035044,2025-09-28,city scrape,The Shell Seekers,"Nestled in the beachside township of Portarlington, the Shell Seekers is a luxury accomodation experience, featuring 4 deluxe bedrooms. Built in 2020, this 2 storey home features stunningly appointed interiors with sea views across Port Phillip Bay to Melbourne.<br />Centrally situated within a short walk to the main shopping and dining precinct and harbour. The Shell Seekers is a perfect destination for groups of friends, couples, families and wedding parties.","Portarlington is part of the Bellarine Peninsula and is  surrounded by beautiful beaches, wineries and many other tourist attractions. The house is a short 400 metre walk to the local supermarket and a bustling local shopping strip.<br />Wineries and wedding venues are a short 10 minute drive.",https://a0.muscache.com/pictures/b7c28c19-cc5b-429b-b25f-d05d5b1fd3da.jpg,112767350,https://www.airbnb.com/users/show/112767350,Cheryl,2017-01-22,"Alfredton, Australia","",within an hour,100%,100%,f,https://a0.muscache.com/im/pictures/user/451ee437-1ff9-4313-9d02-ef30f78b2c8f.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/451ee437-1ff9-4313-9d02-ef30f78b2c8f.jpg?aki_policy=profile_x_medium,,3,3,"['email', 'phone']",t,f,Neighborhood highlights,Greater Geelong,,-38.11985,144.65445,Entire home,Entire home/apt,8,2.5,2.5 baths,4,5,"[""Central air conditioning"", ""Fire extinguisher"", ""Private patio or balcony"", ""Outdoor dining area"", ""Outdoor furniture"", ""Dedicated workspace"", ""Free washer \u2013 In building"", ""Bed linens"", ""Long term stays allowed"", ""Barbecue utensils"", ""Shower gel"", ""Coffee maker: Nespresso"", ""Shampoo"", ""Oven"", ""Free street parking"", ""High chair"", ""Extra pillows and blankets"", ""Rice maker"", ""Free dryer \u2013 In building"", ""Dishes and silverware"", ""Self check-in"", ""TV with standard cable"", ""Private backyard"", ""Body soap"", ""Free parking on premises"", ""Hair dryer"", ""Iron"", ""Hangers"", ""Wifi"", ""Microwave"", ""Cooking basics"", ""Baking sheet"", ""Dishwasher"", ""Beach essentials"", ""Game console"", ""Electric stove"", ""Mini fridge"", ""Beach access"", ""Hot water"", ""Children\u2019s books and toys"", ""Lockbox"", ""Room-darkening shades"", ""Smoke alarm"", ""Essentials"", ""Bathtub"", ""Pack \u2019n play/Travel crib"", ""Kitchen"", ""Freezer"", ""Children\u2019s dinnerware"", ""First aid kit"", ""Bay view"", ""Heating"", ""Conditioner"", ""Fire pit"", ""Ceiling fan"", ""AC - split type ductless system"", ""BBQ grill"", ""Crib"", ""Baby safety gates"", ""Refrigerator""]",$414.00,2,1125,1,2,1125,1125,2.0,1125.0,,t,7,17,31,145,2025-09-28,92,11,0,33,13,66,27324,2020-12-06,2025-07-27,5.0,4.99,5.0,4.99,5.0,4.98,4.95,,f,2,2,0,0,1.57
46494837,https://www.airbnb.com/rooms/46494837,20250928035044,2025-09-28,city scrape,103 Beach Street,"103 Beach  is a contemporary, fully furnished, two storey home, overlooking East Beach; you are only 30 steps to the sand and surf.",,https://a0.muscache.com/pictures/973f994c-6899-46b7-808b-cf50cd284737.jpg,149491738,https://www.airbnb.com/users/show/149491738,Michael M,2017-09-07,"Port Fairy, Australia","As the largest holiday accommodation provider in Port Fairy and surrounds, we the team at Hearn’s Port Fairy Accommodation are your holiday rental specialists. With 130+ holiday rental properties, we offer the broadest range of holiday accommodation options in Port Fairy.

Whether you are looking for a luxury home or villa with ocean views; a central historical cottage; a romantic retreat; an apartment overlooking the beautiful Moyne River; a luxurious suite with pool; a comfortable beach shack or even that something quirky or a little bit different – the Hearn’s team will help you find and settle into accommodation your needs and budget. All you will need to do is relax and enjoy the lifestyle of this iconic seaside village.

Located along the magnificent Great Ocean Road, Port Fairy is a quiet enclave on the edge of the dramatic Southern Ocean. Soak up the historic charm of this bluestone fishing village, learn about Port Fairy’s rich maritime history, be enchanted by the heritage listed bluestone cottages or wander up to the historic Port Fairy Lighthouse on Griffiths Island.

Walk the wide open street with a fresh coffee in hand and find a handmade treasure at one of the many artisan boutiques. Take your time over brunch, lunch or dinner at one of our many cafes and restaurants and sample the region’s produce.

Indulge the romance of the wooden boats bobbing along the picturesque Moyne River or take a long afternoon meander along the boardwalk. Take a long stroll along the iconic East Beach or explore secluded beaches and rock pools along the shores of South Beach.

There is nothing better than fresh air, good food and nature to nourish the body and soul! Port Fairy is the perfect retreat!

Contact the team today – your Port Fairy holiday awaits you.

Office Hours: 

Monday - Friday - 9.00am - 5.00pm 
Saturday 9.00am - 12.00pm 
Sunday - Closed 
",within an hour,95%,99%,f,https://a0.muscache.com/im/pictures/user/User-149491738/original/6ee9092a-ca6c-4af4-9c07-ecea4a294d76.jpeg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/User-149491738/original/6ee9092a-ca6c-4af4-9c07-ecea4a294d76.jpeg?aki_policy=profile_x_medium,,108,201,"['email', 'phone', 'work_email']",t,t,,Moyne,,-38.37835,142.24244,Entire home,Entire home/apt,6,2.0,2 baths,3,4,"[""Outdoor furniture"", ""TV"", ""Bed linens"", ""Washer"", ""Dryer"", ""Shampoo"", ""Oven"", ""Free street parking"", ""Outdoor shower"", ""Dishes and silverware"", ""Backyard"", ""Self check-in"", ""Free parking on premises"", ""Microwave"", ""Iron"", ""Hangers"", ""Wifi"", ""Dishwasher"", ""Hot water"", ""Lockbox"", ""Stove"", ""Kitchen"", ""Bathtub"", ""Air conditioning"", ""Heating"", ""Patio or balcony"", ""BBQ grill"", ""Refrigerator""]",$576.00,1,1125,1,7,2,1125,2.1,592.8,,t,19,31,40,55,2025-09-28,10,1,0,40,3,6,3456,2022-04-10,2024-11-10,4.8,4.8,4.9,4.8,4.7,4.9,4.5,,t,103,103,0,0,0.24
46498243,https://www.airbnb.com/rooms/46498243,20250928035044,2025-09-28,city scrape,"Spacious Beachside Sanctuary, walk 2 beach & shops","A warm welcome to ANGAHOOK HOMESTEAD - a family-friendly, centrally-located, comfortable house situated on a very large site in a tranquil environment.<br />Its convenient location allows an easy walk to beaches, local cafes, shops and the famous Split Point Lighthouse<br />Swim or canoe in the calm waters of the inlet, or surf the ocean<br />Or sit back & enjoy the serenity of this unique property with its lovely private gardens & direct frontage onto Allen Noble Sanctuary- home to an abundance of waterbirds",,https://a0.muscache.com/pictures/ffda3acd-2e88-4412-a5ad-a7aaa92f1430.jpg,16480951,https://www.airbnb.com/users/show/16480951,Andrew,2014-06-07,"Melbourne, Australia","Hey I'm Andrew, I love the outdoors! Running, Hiking, Kite and body Surfing, Fishing, Gardening, anything outdoors basically. We have three beautiful kids that love the beach and ocean.I'm very fortunate to be the new manager of our fabulous property (when family are not using it that is). Remarkably it has been owned continuously by various family members since 1890. Please let me know if you have any questions or require any assistance",within a few hours,100%,81%,t,https://a0.muscache.com/im/pictures/user/9b1114c6-1b42-48d5-b252-c428f6088255.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/9b1114c6-1b42-48d5-b252-c428f6088255.jpg?aki_policy=profile_x_medium,,2,2,"['email', 'phone']",t,t,,Surf Coast,,-38.46623,144.10224,Entire home,Entire home/apt,11,2.5,2.5 baths,4,8,"[""Fire extinguisher"", ""TV"", ""Private entrance"", ""Fireplace guards"", ""Bed linens"", ""Long term stays allowed"", ""Barbecue utensils"", ""Coffee maker: Nespresso"", ""Free street parking"", ""High chair"", ""Rice maker"", ""Dishes and silverware"", ""Backyard"", ""Self check-in"", ""Double Oven stainless steel oven"", ""Free parking on premises"", ""Hair dryer"", ""Iron"", ""Hangers"", ""Bose Sound Dock sound system with aux"", ""Wifi"", ""Microwave"", ""Cooking basics"", ""Dishwasher"", ""Baking sheet"", ""Hot water"", ""Children\u2019s books and toys"", ""Dryer \u2013 In building"", ""Lockbox"", ""Smoke alarm"", ""Portable fans"", ""Stove"", ""Essentials"", ""Bathtub"", ""Kitchen"", ""Indoor fireplace"", ""Freezer"", ""Children\u2019s dinnerware"", ""First aid kit"", ""Washer \u2013\u00a0In building"", ""Heating"", ""2 Large Fridges refrigerator"", ""Patio or balcony"", ""Ceiling fan"", ""BBQ grill"", ""Crib""]",$545.00,2,1125,2,2,1125,1125,2.0,1125.0,,t,29,57,86,164,2025-09-28,50,7,0,86,6,42,22890,2021-01-04,2025-03-23,4.86,4.84,4.42,4.9,4.88,4.92,4.74,,f,1,1,0,0,0.87
46500345,https://www.airbnb.com/rooms/46500345,20250928035044,2025-09-28,city scrape,Private Ensuite Bedroom in Cottage Home Geelong,"Gateway to the Bellarine Peninsula and Great Ocean Road! <br />Edwardian home blending classic era with modern comforts on a massive 3250m2 parkland. With stunning gardens and variety of trees, a veggie patch, wine vines and an orchard this property is an oasis so close the CBD. <br />Easy access to bus services at 2-minute walk. 8 mins to Geelong CBD, 3 km to the Geelong waterfront and sea baths.<br />Private Ensuite bedroom in a four bedroom house, each room rented separately, for maximum 8 ppl.","Located at just 2-3 km to the Geelong waterfront and sea baths, so you can walk, bike or run! One block away from the Geelong Cemetery and about 4km from the Geelong Botanical Gardens. <br />All in all, you can explore the Geelong cemetery, botanical gardens, waterfront and Geelong pier in about an hour and a half. <br />Leopold shopping centre and Belmont are about 5mins away.<br />Bus 40 at 2min walk, Buses 30, 31 and 61 have stops at 500-1000 meters from the property. South Geelong train station is 3km away of 5mins drive.",https://a0.muscache.com/pictures/095f28e3-3ff9-4e5c-9ed9-28f4abe861bb.jpg,376084944,https://www.airbnb.com/users/show/376084944,Rodrigo,2020-11-18,"Geelong, Australia","Hi there, 

I love travelling and have stayed at many B&Bs before. I have observed all things that make a stay comfortable and enjoyable and my goal is that guests have a great experience overall.

I am friendly, open and enthusiastic. My hobbies include travelling, camping, running, dancing, music and concerts, photography, gardening, learning languages, etc. 

I am a civil engineer and work in property development and renewable energy.",N/A,N/A,100%,f,https://a0.muscache.com/im/pictures/user/d77fd31f-a220-4e74-b3b4-1ea7326e9798.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/d77fd31f-a220-4e74-b3b4-1ea7326e9798.jpg?aki_policy=profile_x_medium,,1,8,"['email', 'phone']",t,t,Neighborhood highlights,Greater Geelong,,-38.17216,144.38497,Private room in home,Private room,2,2.5,2.5 baths,1,0,"[""Fire extinguisher"", ""Outdoor dining area"", ""Dedicated workspace"", ""Private living room"", ""Private entrance"", ""Dining table"", ""Bed linens"", ""Shared patio or balcony"", ""Hot water kettle"", ""Coffee maker: espresso machine, french press"", ""Long term stays allowed"", ""Shower gel"", ""Free dryer \u2013 In unit"", ""Pack \u2019n play/Travel crib - available upon request"", ""Single level home"", ""Drying rack for clothing"", ""Washer"", ""Gas stove"", ""Blender"", ""Shampoo"", ""Free street parking"", ""Extra pillows and blankets"", ""Clothing storage: closet and dresser"", ""Dishes and silverware"", ""Self check-in"", ""Belling double oven"", ""Body soap"", ""Books and reading material"", ""Hair dryer"", ""Iron"", ""Hangers"", ""Wifi"", ""Microwave"", ""Cooking basics"", ""Baking sheet"", ""Dishwasher"", ""Free driveway parking on premises \u2013 1 space"", ""Hot water"", ""Lockbox"", ""Room-darkening shades"", ""Smoke alarm"", ""85 inch HDTV with Netflix"", ""Luggage dropoff allowed"", ""Essentials"", ""Bathtub"", ""Mosquito net"", ""Kitchen"", ""Private backyard \u2013 Fully fenced"", ""Wine glasses"", ""Freezer"", ""Conditioner"", ""Bread maker"", ""Fire pit"", ""Bidet"", ""Toaster"", ""Cleaning products"", ""Crib"", ""Portable heater"", ""Refrigerator""]",$110.00,3,21,3,3,21,21,3.0,21.0,,t,0,29,59,59,2025-09-28,0,0,0,59,0,0,0,,,,,,,,,,,f,1,0,1,0,
46500761,https://www.airbnb.com/rooms/46500761,20250928035044,2025-09-28,previous scrape,Luxury coastal escape,"Welcome to our beautiful, brand new, light filled home with loads of space. A good sized yard to kick a ball with the little tackers, relax in the sun or cosy up to the fire pit. <br />Walking distance to multiple parks, shops and Oakdene winery and either a bike ride or short drive to the beach.<br />Additional amenities such as porta cot, high chair, fold out single bed and pram available on request.<br />Full size laundry for all your washing needs and private study nook if you need to fit in some work.",,https://a0.muscache.com/pictures/9925585b-c308-47f6-b88b-0be995c03318.jpg,194252066,https://www.airbnb.com/users/show/194252066,Tamara,2018-06-08,"Ocean Grove, Australia","",N/A,N/A,N/A,f,https://a0.muscache.com/im/pictures/user/8f40589a-520d-409e-b41d-9b9f7f18d066.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/8f40589a-520d-409e-b41d-9b9f7f18d066.jpg?aki_policy=profile_x_medium,,1,1,"['email', 'phone']",t,t,,Greater Geelong,,-38.23833,144.54635,Entire home,Entire home/apt,9,,2.5 baths,4,,"[""Sound system"", ""Bed linens"", ""Coffee maker: Nespresso"", ""Washer"", ""Dryer"", ""Oven"", ""Free street parking"", ""High chair"", ""Dishes and silverware"", ""Backyard"", ""Body soap"", ""Hair dryer"", ""Wifi"", ""Hangers"", ""Microwave"", ""Cooking basics"", ""Dishwasher"", ""Hot water"", ""Children\u2019s books and toys"", ""Smoke alarm"", ""Stove"", ""TV with Netflix, Chromecast"", ""Kitchen"", ""Essentials"", ""Bathtub"", ""Air conditioning"", ""Freezer"", ""Heating"", ""Free driveway parking on premises \u2013 1 space"", ""BBQ grill"", ""Refrigerator""]",,5,28,5,5,28,28,5.0,28.0,,t,0,0,0,0,2025-09-28,3,0,0,0,0,0,,2020-12-27,2021-01-09,5.0,5.0,5.0,4.67,5.0,4.33,4.67,,t,1,1,0,0,0.05
46512479,https://www.airbnb.com/rooms/46512479,20250928035044,2025-09-28,city scrape,Private Hideaway,"Relax in comfortable, easy style and only a short stroll to the Front Beach, shops, and cafes. This delightful property is tucked away in a quiet part of Point Lonsdale and provides everything you need for your holiday on the coast. Features include: 3 bedrooms, 3 bathrooms, sleeps up to 6 guests, Wifi, ducted heating and cooling, full kitchen with dishwasher and coffee machine, laundry facilities, and BBQ.  Please note: Linen and towels are not provided but can be hired for an additional fee.","Situated an easy 1.5hr drive from Melbourne, Point Lonsdale and Queenscliff are perfectly positioned to explore all that the Bellarine Peninsula and Great Ocean Road has to offer. Beautiful beaches, historic Victorian era buildings, wineries, restaurants, wellness retreats, golf courses, commercial fishing fleet plus a state of art marina, fishing tours, bike trails, Queenscliff Steam train, family attractions, historical landmarks including lighthouses and Fort Queenscliff and connected to the Mornington Peninsula by Searoad Ferries.",https://a0.muscache.com/pictures/prohost-api/Hosting-46512479/original/951741b7-2acf-4cbb-bb4f-54f2135e0e61.jpeg,98096620,https://www.airbnb.com/users/show/98096620,Damian Allan,2016-10-05,,"",within an hour,100%,100%,f,https://a0.muscache.com/im/pictures/user/42189126-1a1f-43ee-94c5-903ce3fb408a.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/42189126-1a1f-43ee-94c5-903ce3fb408a.jpg?aki_policy=profile_x_medium,,96,101,"['email', 'phone']",t,t,Neighborhood highlights,Queenscliffe,,-38.27732,144.61235,Entire townhouse,Entire home/apt,6,3.0,3 baths,3,4,"[""Outdoor dining area"", ""Outdoor furniture"", ""Dining table"", ""Hot water kettle"", ""Clothing storage: closet"", ""Single level home"", ""Washer"", ""Dryer"", ""Oven"", ""Free street parking"", ""High chair"", ""Dishes and silverware"", ""Free parking on premises"", ""Microwave"", ""Iron"", ""Wifi"", ""Cooking basics"", ""Dishwasher"", ""Hot water"", ""Smoke alarm"", ""TV with DVD player"", ""Portable fans"", ""Stove"", ""Kitchen"", ""Bathtub"", ""Private backyard \u2013 Fully fenced"", ""Air conditioning"", ""Wine glasses"", ""Coffee maker"", ""Freezer"", ""Coffee"", ""Heating"", ""Toaster"", ""Cleaning products"", ""BBQ grill"", ""Refrigerator""]",$261.00,2,1125,2,8,2,1125,2.5,695.1,,t,24,51,68,129,2025-09-28,13,1,0,68,3,6,1566,2020-12-17,2024-12-14,4.38,4.46,4.38,4.77,4.85,4.85,4.23,,f,95,95,0,0,0.22
46513252,https://www.airbnb.com/rooms/46513252,20250928035044,2025-09-28,previous scrape,The Bright Side.,"Modern/luxe, meets boho/tropical interior design. 🌴🤍<br />Near plaza, restaurants, cafes, parks, ocean, wineries, bay, theme park, lake, playground, Geelong CBD etc.",Quiet neighbourhood,https://a0.muscache.com/pictures/422d0ff5-ce8b-42ac-a3d3-ec1f6f5107e9.jpg,145894200,https://www.airbnb.com/users/show/145894200,Lauren,2017-08-14,"Victoria, Australia","",N/A,N/A,N/A,f,https://a0.muscache.com/im/pictures/user/3567af09-f27f-4ea4-a9c3-0d426e295240.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/3567af09-f27f-4ea4-a9c3-0d426e295240.jpg?aki_policy=profile_x_medium,,1,2,"['email', 'phone']",t,t,Neighborhood highlights,Greater Geelong,,-38.17559,144.46347,Entire home,Entire home/apt,6,,2 baths,,,"[""AC - split type ductless system"", ""Outdoor dining area"", ""Outdoor furniture"", ""Hammock"", ""Sound system"", ""Bed linens"", ""Barbecue utensils"", ""Shower gel"", ""Drying rack for clothing"", ""Washer"", ""Oven"", ""Free street parking"", ""High chair"", ""Extra pillows and blankets"", ""Rice maker"", ""Free dryer \u2013 In building"", ""Dishes and silverware"", ""Self check-in"", ""Body soap"", ""Free parking on premises"", ""Books and reading material"", ""Carbon monoxide alarm"", ""Hair dryer"", ""Iron"", ""Hangers"", ""Microwave"", ""Cooking basics"", ""Baking sheet"", ""Hot water"", ""Children\u2019s books and toys"", ""Lockbox"", ""Exterior security cameras on property"", ""Smoke alarm"", ""Portable fans"", ""HDTV with Chromecast"", ""Essentials"", ""Bathtub"", ""Pack \u2019n play/Travel crib"", ""Kitchen"", ""Stove"", ""Changing table"", ""Laundromat nearby"", ""Private backyard \u2013 Fully fenced"", ""Coffee maker"", ""Freezer"", ""Children\u2019s dinnerware"", ""Babysitter recommendations"", ""Heating"", ""Conditioner"", ""Fire pit"", ""Ceiling fan"", ""Cleaning products"", ""BBQ grill"", ""Crib"", ""Refrigerator""]",,2,5,2,2,5,5,2.0,5.0,,t,0,0,0,0,2025-09-28,37,0,0,0,4,0,,2020-12-26,2024-03-31,4.95,4.86,4.92,5.0,5.0,4.7,4.78,,f,1,1,0,0,0.64
46518592,https://www.airbnb.com/rooms/46518592,20250928035044,2025-09-28,city scrape,Beach Retreat With Heart & Soul,"Beach Retreat With Heart & Soul<br /><br />Welcome to a spacious 4 bedroom, 3 bathroom residence in a private yet centrally located home close to all amenities Barwon Heads has to offer. <br /><br />The main house consists of 2 queen rooms (built in robes, 1 with ensuite) & 1 room with a double bed serviced by a central bathroom & laundry. The bungalow consists of 2 bunk beds & 1 queen bed with ensuite. <br />  <br />Golf, tennis & only 8mins flat walk to the main street everything is at your doorstep .",,https://a0.muscache.com/pictures/miso/Hosting-46518592/original/b1094dc3-caae-466a-b54e-45c9ad89ea6a.jpeg,135801332,https://www.airbnb.com/users/show/135801332,Rupert,2017-06-19,,"",N/A,N/A,100%,f,https://a0.muscache.com/im/pictures/user/668613d2-d56a-477c-a195-62c364d939aa.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/668613d2-d56a-477c-a195-62c364d939aa.jpg?aki_policy=profile_x_medium,,1,1,"['email', 'phone']",t,t,,Greater Geelong,,-38.278839111328125,144.48370361328125,Entire home,Entire home/apt,12,3.0,3 baths,4,8,"[""Private patio or balcony"", ""TV"", ""Private entrance"", ""Bed linens"", ""Barbecue utensils"", ""Coffee maker: Nespresso"", ""Single level home"", ""Washer"", ""Oven"", ""Free street parking"", ""Dishes and silverware"", ""Backyard"", ""Self check-in"", ""Free parking on premises"", ""Hair dryer"", ""Iron"", ""Hangers"", ""Microwave"", ""Cooking basics"", ""Dishwasher"", ""Hot water"", ""Lockbox"", ""Smoke alarm"", ""Stove"", ""Kitchen"", ""Essentials"", ""Air conditioning"", ""Indoor fireplace"", ""Freezer"", ""Heating"", ""Ceiling fan"", ""BBQ grill"", ""Refrigerator""]",$550.00,2,1125,2,5,1125,1125,2.1,1125.0,,t,0,0,5,242,2025-09-28,47,5,0,6,10,30,16500,2021-02-28,2025-01-04,4.53,4.66,4.23,4.96,4.94,4.94,4.53,,f,1,1,0,0,0.84
