id,listing_url,scrape_id,last_scraped,source,name,description,neighborhood_overview,picture_url,host_id,host_url,host_name,host_since,host_location,host_about,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_thumbnail_url,host_picture_url,host_neighbourhood,host_listings_count,host_total_listings_count,host_verifications,host_has_profile_pic,host_identity_verified,neighbourhood,neighbourhood_cleansed,neighbourhood_group_cleansed,latitude,longitude,property_type,room_type,accommodates,bathrooms,bathrooms_text,bedrooms,beds,amenities,price,minimum_nights,maximum_nights,minimum_minimum_nights,maximum_minimum_nights,minimum_maximum_nights,maximum_maximum_nights,minimum_nights_avg_ntm,maximum_nights_avg_ntm,calendar_updated,has_availability,availability_30,availability_60,availability_90,availability_365,calendar_last_scraped,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,availability_eoy,number_of_reviews_ly,estimated_occupancy_l365d,estimated_revenue_l365d,first_review,last_review,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,license,instant_bookable,calculated_host_listings_count,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms,calculated_host_listings_count_shared_rooms,reviews_per_month
637931106243766297,https://www.airbnb.com/rooms/637931106243766297,20250927041735,2025-09-27,city scrape,Family Room,"Our comfortable Family rooms are furnished with one Queen Size Bed 1 Set of Bunks and with microfibre quilts, extra fluffy pillows and crisp white linen, they comfortably sleep 2 adults and 2 children.",,https://a0.muscache.com/pictures/miso/Hosting-637931106243766297/original/c85cbd40-13a8-4ffb-99e9-e8123069bf73.jpeg,461601857,https://www.airbnb.com/users/show/461601857,The Wine,2022-05-29,"Tanunda, Australia","The Wine Vine Hotel offers affordable accommodations in the heart of the Barossa wine region, less than 1.2 km from the Barossa Wine and Visitor Center.

All rooms at the The Wine Vine Hotel include air conditioning, electric blankets, and a private outdoor veranda.

You can enjoy a game of tennis on the court, and in the summer season between October and April you can enjoy a swim in the pool.

The The Wine Vine Hotel gives you easy access to over 100 wineries. Famous local attractions are Mengler Hill Scenic Look-out, Conservation Park Bush, and the Whispering Wall.

The Barossa Cheese Company, Lyndoch Lavender Farm, Concordia Fruit Wines, and Maggie Beer's Farm Shop are all a short drive from the motel.

Couples in particular like the location – they rated it 8.5 for a two-person trip.

The Wine Vine Hotel has been welcoming (Website hidden by Airbnb) guests since Apr 19, 2010

",within an hour,100%,100%,f,https://a0.muscache.com/im/pictures/user/2b1ed0b5-a835-4291-9ee5-adb76da2774f.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/2b1ed0b5-a835-4291-9ee5-adb76da2774f.jpg?aki_policy=profile_x_medium,,7,8,"['email', 'phone']",t,t,,Tanunda,,-34.51392,138.9728,Entire rental unit,Entire home/apt,4,1.0,1 bath,1,2,"[""Heating"", ""Wifi"", ""Crib"", ""Shared pool"", ""First aid kit"", ""Outdoor dining area"", ""Iron"", ""Outdoor furniture"", ""Carbon monoxide alarm"", ""TV"", ""Dedicated workspace"", ""Refrigerator"", ""Air conditioning"", ""BBQ grill"", ""Fire extinguisher"", ""Shampoo"", ""Clothing storage"", ""Smoke alarm"", ""Hair dryer"", ""Exterior security cameras on property"", ""Body soap""]",$325.00,1,365,1,3,999,999,1.2,999.0,,t,26,51,81,353,2025-09-27,4,0,0,87,0,0,0,2022-06-25,2022-12-03,3.25,3.5,3.5,4.25,3.5,4.5,3.0,,t,7,7,0,0,0.10
642268024740404371,https://www.airbnb.com/rooms/642268024740404371,20250927041735,2025-09-27,city scrape,Charming cottage in Angaston,"The Rusty Olive is an intimate lovers retreat nestled in the heart of Angaston, one of the most beautiful towns in the Barossa Valley wine and food region. The cottage is located in a quiet street within walking distance to restaurants, wine and cheese bars, smokehouse, bakeries and Italian cooking school.<br /><br />Only an hour's drive north-east of Adelaide, The Rusty Olive is the perfect base for exploring the world famous Barossa Valley and ideal for a romantic getaway.","Angaston, South Australia, Australia . Angaston is the prettiest town in the Barossa with a rich history and beautiful gardens. it has a wonderful German butcher, bakery and gourmet cheese shop plus restaurants and cafes all within walking distance of The Rusty Olive.<br /><br />At sunset, unwind with a glass of Barossa wine on the front verandah overlooking the old stone faced St Hugh's Anglician Church, opened in 1931.",https://a0.muscache.com/pictures/miso/Hosting-642268024740404371/original/fa69abad-c9ed-44c1-99ca-c993ba4e2807.jpeg,461929112,https://www.airbnb.com/users/show/461929112,Marilyn And Adam,2022-05-31,"Sydney, Australia","A short history of ownership... The Rusty Olive was built in 1900 and was bought in an unrestored state by Sue and Michael Falkenberg in 2008. Sue and Michael then spent some 8 years restoring it to the magnificent building you see today. The original stonework was preserved, and the interior completely rebuilt with a sympathetic mix of modern and existing features. 

The home was designed as a luxury retreat and has been operating as an Airbnb since 2018. In April 2022, Sue and Michael sold the property to the current owners, Adam and Marilyn Laws. They fell in love with the Rusty Olive after staying for two weeks early in 2022. Marilyn grew up in the Barossa Valley and most of her family still reside here. Now based in Sydney, they regularly return “home” to experience the great lifestyle and family experiences in the Barossa. 

We hope you enjoy your stay in The Rusty Olive. ",within an hour,100%,100%,t,https://a0.muscache.com/im/pictures/user/User-461929112/original/d0f94d3f-25b0-4d9b-a5af-0185c571be91.jpeg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/User-461929112/original/d0f94d3f-25b0-4d9b-a5af-0185c571be91.jpeg?aki_policy=profile_x_medium,,1,1,['phone'],t,f,Neighborhood highlights,Angaston,,-34.50089,139.05253,Entire cottage,Entire home/apt,2,1.5,1.5 baths,1,1,"[""Lockbox"", ""Ceiling fan"", ""Heating"", ""Wifi"", ""Dishwasher"", ""Coffee maker: Nespresso"", ""Long term stays allowed"", ""Hot water"", ""First aid kit"", ""Dishes and silverware"", ""Barbecue utensils"", ""Outdoor dining area"", ""Clothing storage: closet"", ""Private patio or balcony"", ""Bed linens"", ""Free washer \u2013 In building"", ""Books and reading material"", ""Indoor fireplace"", ""Free dryer \u2013 In building"", ""Oven"", ""Self check-in"", ""Coffee"", ""Freezer"", ""Dining table"", ""Iron"", ""Kitchen"", ""Outdoor furniture"", ""Central air conditioning"", ""Stove"", ""Room-darkening shades"", ""Cleaning products"", ""BBQ grill: gas"", ""Shower gel"", ""Extra pillows and blankets"", ""Free parking on premises"", ""Bathtub"", ""TV"", ""Refrigerator"", ""Hangers"", ""Private entrance"", ""Single level home"", ""Shampoo"", ""Fire extinguisher"", ""Cooking basics"", ""Wine glasses"", ""Essentials"", ""Conditioner"", ""Microwave"", ""Free street parking"", ""Smoke alarm"", ""Hair dryer"", ""Hot water kettle"", ""Body soap"", ""Toaster"", ""Breakfast""]",$215.00,2,365,1,4,1125,1125,2.1,1125.0,,t,3,8,24,239,2025-09-27,108,32,3,24,30,192,41280,2022-06-28,2025-09-18,4.99,5.0,5.0,5.0,4.98,5.0,4.93,,t,1,1,0,0,2.73
668396960497325094,https://www.airbnb.com/rooms/668396960497325094,20250927041735,2025-09-27,city scrape,Yaldara House - House next to a Chateau,"The Yaldara House is a luxurious 5 bedroom accommodation venue situated at Chateau Yaldara on the banks of the Lyndoch Creek. Originally built by the founder of Chateau Yaldara, Hermann Thumm, it has been lovingly restored to now provide you with an ideal location to base your Barossa Valley Holiday or simply hide away in the Yaldara house and enjoy wine and an escape from everyday life.",Chateau Yaldara. Hermann Thumm founded Chateau Yaldara in 1947 after he migrated to Australia from Europe. The chateau was named ‘Yaldara’ after the local Aboriginal word meaning ‘sparkling’. The site chosen for the winery was on the banks of the North Para River at a flax mill dating back to 1867.,https://a0.muscache.com/pictures/prohost-api/Hosting-668396960497325094/original/53fb9cc1-2a09-4b5b-b2d1-1928373c0015.jpeg,460856186,https://www.airbnb.com/users/show/460856186,Awesome,2022-05-25,"Rowland Flat, Australia","Awesome Holidays provides some of the most wonderful accommodation and unique winery experiences in the Barossa Valley. With dedicated staff based in the Barossa Valley, we know the Barossa Valley and can offer experiences that we have planned to perfection and enjoyed ourselves. We will ensure that your visit in the Barossa Valley will be as memorable as the Barossa is Magnificent.",within an hour,100%,100%,f,https://a0.muscache.com/im/pictures/user/458d3251-4509-4f1d-91f6-f623a7838a21.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/458d3251-4509-4f1d-91f6-f623a7838a21.jpg?aki_policy=profile_x_medium,,3,5,"['email', 'phone']",t,t,Neighborhood highlights,Lyndoch,,-34.57561447201368,138.87413956355235,Entire villa,Entire home/apt,10,5.5,5.5 baths,5,0,"[""Lockbox"", ""Heating"", ""Wifi"", ""Dishwasher"", ""Hot water"", ""Gas stove"", ""First aid kit"", ""Dishes and silverware"", ""Bed linens"", ""Free washer \u2013 In building"", ""Oven"", ""Indoor fireplace: wood-burning"", ""Self check-in"", ""Coffee maker: espresso machine"", ""Iron"", ""Kitchen"", ""AC - split type ductless system"", ""Private hot tub"", ""Free parking on premises"", ""Drying rack for clothing"", ""TV"", ""Refrigerator"", ""Hangers"", ""Dedicated workspace"", ""Private entrance"", ""Fire extinguisher"", ""Shampoo"", ""Bidet"", ""Microwave"", ""Hair dryer"", ""Hot water kettle""]",$842.00,2,365,2,2,1125,1125,2.0,1125.0,,t,24,49,74,334,2025-09-27,29,8,1,78,8,48,40416,2022-09-04,2025-09-21,4.83,4.86,4.76,4.97,4.97,4.86,4.69,,t,3,3,0,0,0.78
674136485566649262,https://www.airbnb.com/rooms/674136485566649262,20250927041735,2025-09-27,city scrape,Barossa on Sturt,,"The Barossa is an internationally-acclaimed wine region encompassing the towns of Tanunda, Angaston and Nuriootpa, boasting more than 150 wineries and 80 cellar doors.<br /><br />Just a 50 minute drive north east of Adelaide, When you’re not sipping the region’s top drops you can admire the vines from a hot air balloon, dine at renowned restaurants and explore nearby villages and national parks.",https://a0.muscache.com/pictures/prohost-api/Hosting-674136485566649262/original/2d67d5e8-08c8-4906-afd2-3c38ca24ba8f.jpeg,462115682,https://www.airbnb.com/users/show/462115682,Jane,2022-06-01,,"",within an hour,100%,100%,t,https://a0.muscache.com/im/pictures/user/d9f4f67b-d45c-443a-885b-b8237f870ab8.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/d9f4f67b-d45c-443a-885b-b8237f870ab8.jpg?aki_policy=profile_x_medium,,1,1,"['email', 'phone']",t,t,Neighborhood highlights,Angaston,,-34.5055,139.04626,Entire cottage,Entire home/apt,6,0.0,0 baths,3,3,"[""Ethernet connection"", ""Heating"", ""Wifi"", ""Rice maker"", ""Long term stays allowed"", ""Hot water"", ""Dishes and silverware"", ""First aid kit"", ""HDTV with Amazon Prime Video, Disney+, Netflix, DVD player"", ""Private patio or balcony"", ""Free washer \u2013 In building"", ""Coffee"", ""Freezer"", ""Dining table"", ""Iron"", ""Kitchen"", ""Outdoor furniture"", ""Cleaning products"", ""Extra pillows and blankets"", ""Bathtub"", ""Drying rack for clothing"", ""Dedicated workspace"", ""Hangers"", ""Backyard"", ""Wine glasses"", ""Essentials"", ""Conditioner"", ""Free street parking"", ""Hair dryer"", ""Hot water kettle"", ""Single level home"", ""Breakfast""]",$440.00,1,365,2,2,365,365,2.0,365.0,,t,19,47,75,350,2025-09-27,36,8,0,81,6,48,21120,2022-08-07,2025-08-25,4.81,4.81,4.94,4.83,4.89,4.92,4.69,,t,1,1,0,0,0.94
694004921616356584,https://www.airbnb.com/rooms/694004921616356584,20250927041735,2025-09-27,previous scrape,Tanunda Main. Book now for a relaxing getaway!,"The perfect place for a couples Barossa getaway or for a singles relaxing retreat.<br /><br />Tanunda main is a gorgeous 1915 built sandstone fronted cottage barely a 5 minute walk to the towns vibrant tourist centre.   It's a perfect location to relax, unwind, and meander down to great restaurants, pubs, cafe's and wine bars. Leave the car at home, unwind and enjoy the Barossas secret gems.","Situated in the Historical conservation area surrounded by other character homes. Close to all the town amenities, shops cafes and restaurants.",https://a0.muscache.com/pictures/miso/Hosting-694004921616356584/original/659e2b5f-55f4-43b1-a6fa-5c6a9c482286.jpeg,475104337,https://www.airbnb.com/users/show/475104337,Vic And Sandi,2022-08-15,,"",N/A,N/A,100%,f,https://a0.muscache.com/defaults/user_pic-50x50.png?v=3,https://a0.muscache.com/defaults/user_pic-225x225.png?v=3,,1,1,"['email', 'phone']",f,f,Neighborhood highlights,Tanunda,,-34.52947,138.95115,Entire cottage,Entire home/apt,2,,1 bath,1,,"[""Ceiling fan"", ""Stainless steel oven"", ""Bluetooth sound system"", ""Hot water"", ""Gas stove"", ""Dishes and silverware"", ""Outdoor dining area"", ""Private patio or balcony"", ""Bed linens"", ""Books and reading material"", ""Self check-in"", ""Coffee"", ""Freezer"", ""Dining table"", ""Iron"", ""Kitchen"", ""AC - split type ductless system"", ""Clothing storage: wardrobe and dresser"", ""Outdoor furniture"", ""Keypad"", ""Private backyard \u2013 Fully fenced"", ""Private BBQ grill: gas"", ""Bathtub"", ""TV"", ""Heating - split type ductless system"", ""Refrigerator"", ""Private entrance"", ""Laundromat nearby"", ""Shampoo"", ""Cooking basics"", ""Wine glasses"", ""Essentials"", ""Conditioner"", ""Microwave"", ""Free street parking"", ""Smoke alarm"", ""Hair dryer"", ""Hot water kettle"", ""Single level home"", ""Toaster""]",,2,7,2,2,7,7,2.0,7.0,,t,0,0,0,0,2025-09-27,18,7,0,0,7,42,,2023-01-07,2025-04-27,4.94,5.0,4.94,4.94,5.0,4.94,4.61,,f,1,1,0,0,0.54
699435879787912802,https://www.airbnb.com/rooms/699435879787912802,20250927041735,2025-09-27,city scrape,Suite 2- Pirathon Country Estate,"Nestled on the fringes of the Barossa Valley, Pirathon Country Estate offers five elegant suites amidst stunning gardens, a serene lake, and grapevines. <br /><br />The suites have been recently refurbished with high-end amenities, plush bedding, ensuite bathrooms, modern furnishings, and a guest laundry. <br /><br />Your stay includes fresh ground coffee, a continental breakfast, and an invitation to our Pirathon Cellar Door for a complimentary wine tasting. Also available for small group weddings and events.","Tanunda also known as The Heart of Barossa offers a great diversity of restaurants, cafes, wine bars and even has a department store Wohlers. Tanunda has plenty of beautiful historic buildings and plaques with information to read along your walk down the main stretch.<br />Angaston and Nuriootpa are both 10 minute drives from Lanzerac. <br /><br />Angaston has a fabulous Farmers Market, a big variety of local produce and great coffee. Every Saturday 7.30am-11am.<br />740 Stockwell Rd, Angaston. Cnr Nuriootpa and Stockwell roads.",https://a0.muscache.com/pictures/miso/Hosting-699435879787912802/original/121c2efa-5352-4c63-aa04-37cb36b319bd.jpeg,475720395,https://www.airbnb.com/users/show/475720395,Jane,2022-08-19,,"",within an hour,78%,100%,f,https://a0.muscache.com/im/pictures/user/ecf5de97-1a80-4a51-b168-e5c816611a6c.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/ecf5de97-1a80-4a51-b168-e5c816611a6c.jpg?aki_policy=profile_x_medium,,6,8,"['email', 'phone']",t,t,Neighborhood highlights,Tanunda,,-34.5323392,138.9692327,Private room in bed and breakfast,Private room,2,1.0,1 private bath,1,0,"[""Wifi"", ""Hot water"", ""Clothing storage: closet"", ""Luggage dropoff allowed"", ""Bed linens"", ""Self check-in"", ""Coffee maker: espresso machine"", ""Iron"", ""Keypad"", ""Central heating"", ""Shower gel"", ""Free parking on premises"", ""TV"", ""Dedicated workspace"", ""Hangers"", ""Air conditioning"", ""Shampoo"", ""Wine glasses"", ""Essentials"", ""Conditioner"", ""Mini fridge"", ""Smoke alarm"", ""Hair dryer"", ""Hot water kettle"", ""Body soap"", ""Breakfast""]",$349.00,2,365,2,2,365,365,2.0,365.0,,t,18,41,69,322,2025-09-27,1,1,0,75,0,6,2094,2025-04-22,2025-04-22,4.0,4.0,4.0,5.0,5.0,4.0,4.0,,f,6,2,4,0,0.19
699435887973595045,https://www.airbnb.com/rooms/699435887973595045,20250927041735,2025-09-27,city scrape,Suite 3-Pirathon Country Estate,"Nestled on the fringes of the Barossa Valley, Pirathon Country Estate offers five elegant suites amidst stunning gardens, a serene lake, and grapevines. <br /><br />The suites have been recently refurbished with high-end amenities, plush bedding, ensuite bathrooms, modern furnishings, and a guest laundry. <br /><br />Your stay includes fresh ground coffee, a continental breakfast, and an invitation to our Pirathon Cellar Door for a complimentary wine tasting. <br /><br />Also available for small group weddings and events.","Tanunda also known as The Heart of Barossa offers a great diversity of restaurants, cafes, wine bars and even has a department store Wohlers. Tanunda has plenty of beautiful historic buildings and plaques with information to read along your walk down the main stretch.<br />Angaston and Nuriootpa are both 10 minute drives from Lanzerac. <br /><br />Angaston has a fabulous Farmers Market, a big variety of local produce and great coffee. Every Saturday 7.30am-11am.<br />740 Stockwell Rd, Angaston. Cnr Nuriootpa and Stockwell roads.",https://a0.muscache.com/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6Njk5NDM1ODg3OTczNTk1MDQ1/original/bfa0c7ab-1c9a-4fd9-aecb-80939ec94d38.jpeg,475720395,https://www.airbnb.com/users/show/475720395,Jane,2022-08-19,,"",within an hour,78%,100%,f,https://a0.muscache.com/im/pictures/user/ecf5de97-1a80-4a51-b168-e5c816611a6c.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/ecf5de97-1a80-4a51-b168-e5c816611a6c.jpg?aki_policy=profile_x_medium,,6,8,"['email', 'phone']",t,t,Neighborhood highlights,Tanunda,,-34.5323392,138.9692327,Private room in bed and breakfast,Private room,2,1.0,1 private bath,1,0,"[""Lake access"", ""Wifi"", ""Hot water"", ""Clothing storage: closet"", ""Luggage dropoff allowed"", ""Bed linens"", ""Self check-in"", ""Coffee maker: espresso machine"", ""Iron"", ""Keypad"", ""Central heating"", ""Room-darkening shades"", ""Shower gel"", ""Lock on bedroom door"", ""Free parking on premises"", ""TV"", ""Vineyard view"", ""Dedicated workspace"", ""Hangers"", ""Pool table"", ""Air conditioning"", ""Shampoo"", ""Wine glasses"", ""Essentials"", ""Conditioner"", ""Mini fridge"", ""Smoke alarm"", ""Hair dryer"", ""Hot water kettle"", ""Body soap"", ""Breakfast""]",$349.00,2,365,2,2,365,365,2.0,365.0,,t,20,43,71,322,2025-09-27,0,0,0,77,0,0,0,,,,,,,,,,,t,6,2,4,0,
699435892372774485,https://www.airbnb.com/rooms/699435892372774485,20250927041735,2025-09-27,city scrape,Suite 4-Pirathon Country Estate,"Nestled on the fringes of the Barossa Valley, Pirathon Country Estate offers five elegant suites amidst stunning gardens, a serene lake, and grapevines. <br /><br />The suites have been recently refurbished with high-end amenities, plush bedding, ensuite bathrooms, modern furnishings, and a guest laundry. <br /><br />Your stay includes fresh ground coffee, a continental breakfast, and an invitation to our Pirathon Cellar Door for a complimentary wine tasting. <br /><br />Also available for small group weddings and events.","Tanunda also known as The Heart of Barossa offers a great diversity of restaurants, cafes, wine bars and even has a department store Wohlers. Tanunda has plenty of beautiful historic buildings and plaques with information to read along your walk down the main stretch.<br />Angaston and Nuriootpa are both 10 minute drives from Lanzerac.<br /><br />Angaston has a fabulous Farmers Market, a big variety of local produce and great coffee. Every Saturday 7.30am-11am.<br />740 Stockwell Rd, Angaston. Cnr Nuriootpa and Stockwell roads.",https://a0.muscache.com/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6Njk5NDM1ODkyMzcyNzc0NDg1/original/64949668-4d9d-42e7-9180-64441c21030a.jpeg,475720395,https://www.airbnb.com/users/show/475720395,Jane,2022-08-19,,"",within an hour,78%,100%,f,https://a0.muscache.com/im/pictures/user/ecf5de97-1a80-4a51-b168-e5c816611a6c.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/ecf5de97-1a80-4a51-b168-e5c816611a6c.jpg?aki_policy=profile_x_medium,,6,8,"['email', 'phone']",t,t,Neighborhood highlights,Tanunda,,-34.5323392,138.9692327,Private room in bed and breakfast,Private room,2,1.0,1 private bath,1,0,"[""Lake access"", ""Wifi"", ""Hot water"", ""Clothing storage: closet"", ""Luggage dropoff allowed"", ""Bed linens"", ""Self check-in"", ""Coffee maker: espresso machine"", ""Iron"", ""Keypad"", ""Central heating"", ""Room-darkening shades"", ""Shower gel"", ""Lock on bedroom door"", ""Free parking on premises"", ""Bathtub"", ""Vineyard view"", ""TV"", ""Hangers"", ""Air conditioning"", ""Dedicated workspace"", ""Shampoo"", ""Wine glasses"", ""Essentials"", ""Conditioner"", ""Mini fridge"", ""Smoke alarm"", ""Hair dryer"", ""Hot water kettle"", ""Body soap"", ""Breakfast""]",$349.00,2,365,2,2,365,365,2.0,365.0,,t,19,42,68,322,2025-09-27,2,2,0,74,2,12,4188,2024-11-03,2024-11-08,4.5,5.0,5.0,5.0,5.0,5.0,4.5,,f,6,2,4,0,0.18
699435895050718858,https://www.airbnb.com/rooms/699435895050718858,20250927041735,2025-09-27,city scrape,Suite 5-Pirathon Country Estate,"Nestled on the fringes of the Barossa Valley, Pirathon Country Estate offers five elegant suites amidst stunning gardens, a serene lake, and grapevines. <br /><br />The suites have been recently refurbished with high-end amenities, plush bedding, ensuite bathrooms, modern furnishings, and a guest laundry. <br /><br />Your stay includes fresh ground coffee, a continental breakfast, and an invitation to our Pirathon Cellar Door for a complimentary wine tasting. <br /><br />Also available for small group weddings and events.","Tanunda also known as The Heart of Barossa offers a great diversity of restaurants, cafes, wine bars and even has a department store Wohlers. Tanunda has plenty of beautiful historic buildings and plaques with information to read along your walk down the main stretch.<br />Angaston and Nuriootpa are both 10 minute drives from Lanzerac. <br /><br />Angaston has a fabulous Farmers Market, a big variety of local produce and great coffee. Every Saturday 7.30am-11am.<br />740 Stockwell Rd, Angaston. Cnr Nuriootpa and Stockwell roads.",https://a0.muscache.com/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6Njk5NDM1ODk1MDUwNzE4ODU4/original/b002e270-b065-478c-8638-0e0cfcdf1011.jpeg,475720395,https://www.airbnb.com/users/show/475720395,Jane,2022-08-19,,"",within an hour,78%,100%,f,https://a0.muscache.com/im/pictures/user/ecf5de97-1a80-4a51-b168-e5c816611a6c.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/ecf5de97-1a80-4a51-b168-e5c816611a6c.jpg?aki_policy=profile_x_medium,,6,8,"['email', 'phone']",t,t,Neighborhood highlights,Tanunda,,-34.5323392,138.9692327,Private room in bed and breakfast,Private room,2,2.0,2 baths,1,0,"[""Lake access"", ""Wifi"", ""Hot water"", ""Clothing storage: closet"", ""Luggage dropoff allowed"", ""Bed linens"", ""Self check-in"", ""Coffee maker: espresso machine"", ""Iron"", ""Keypad"", ""Central heating"", ""Room-darkening shades"", ""Shower gel"", ""Lock on bedroom door"", ""Free parking on premises"", ""TV"", ""Vineyard view"", ""Dedicated workspace"", ""Hangers"", ""Air conditioning"", ""Shampoo"", ""Wine glasses"", ""Essentials"", ""Conditioner"", ""Mini fridge"", ""Smoke alarm"", ""Hair dryer"", ""Hot water kettle"", ""Body soap"", ""Breakfast""]",$349.00,2,365,1,2,365,365,1.8,365.0,,t,21,44,74,321,2025-09-27,1,1,0,78,1,6,2094,2024-11-02,2024-11-02,5.0,5.0,5.0,5.0,3.0,5.0,5.0,,t,6,2,4,0,0.09
702031267609659440,https://www.airbnb.com/rooms/702031267609659440,20250927041735,2025-09-27,city scrape,Comfy Studio 3 @ Blickinstal Barossa Valley,"Take in an enormous panoramic view, Blickinstal Barossa Valley Retreat is located on the Rolling Hills, which is just 5-min drive from Tanunda. Our properties are surrounded by vineyard and beautiful natural landscape where you can enjoy the stunning sunsets and brilliant star-filled night sky. <br /><br />Located in the central of Barossa Valley, it is closed to an expansive range of wineries and restaurants. This studio is perfect for couples as a lovely base to explore the Barossa Valley.",Blickinstal Retreat is located on the Rolling Hills where an expansive range of wineries and restaurants is located. It is only a 5-minute drive to Tunanda and some renowned cellar doors.,https://a0.muscache.com/pictures/prohost-api/Hosting-702031267609659440/original/2f3c4b48-d369-4a8a-990b-76eefb6d52c0.jpeg,439331891,https://www.airbnb.com/users/show/439331891,Hao,2022-01-07,,"Roger and I love traveling, we fell in love with Australia on our honeymoon and moved to here 10 years ago. I am an interior designer and Roger is a property manager, Airbnb has helped us feel at home traveling and now we want to share this special connection to our guests through hosting Airbnb ourselves. I hope you will like our place as much as we do :)
Looking forward to hosting you!
Emma & Roger",within an hour,100%,100%,f,https://a0.muscache.com/im/pictures/user/a6294334-54ae-4dd4-abcd-09d20295dc13.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/a6294334-54ae-4dd4-abcd-09d20295dc13.jpg?aki_policy=profile_x_medium,,15,18,"['email', 'phone']",t,t,Neighborhood highlights,Bethany,,-34.55362,138.97854,Entire guest suite,Entire home/apt,2,1.0,1 bath,0,1,"[""Lockbox"", ""Wifi"", ""Long term stays allowed"", ""Hot water"", ""Dishes and silverware"", ""Bed linens"", ""Free washer \u2013 In building"", ""Free dryer \u2013 In building"", ""Self check-in"", ""Iron"", ""Shared patio or balcony"", ""BBQ grill: gas"", ""Extra pillows and blankets"", ""Free parking on premises"", ""TV"", ""Hangers"", ""Air conditioning"", ""Backyard"", ""Shampoo"", ""Essentials"", ""Microwave"", ""Clothing storage"", ""Hair dryer"", ""Hot water kettle""]",$129.00,1,365,1,1,365,365,1.0,365.0,,t,20,49,77,165,2025-09-27,12,0,0,83,3,0,0,2022-10-06,2024-04-26,4.42,4.58,4.75,4.75,4.67,4.58,4.33,,t,10,10,0,0,0.33
703395754090693752,https://www.airbnb.com/rooms/703395754090693752,20250927041735,2025-09-27,city scrape,Adorable Lodge 1 AT Blickinstal Retreat,"Take in an enormous panoramic view. Blickinstal Retreat is located on the Rolling Hills which is just 5-min drive from Tanunda. Our properties are surrounded by vineyard and beautiful natural landscape, where you can enjoy the stunning sunsets and brilliant star-filled night sky.<br /><br />Located in the central of Barossa Valley, it is close to an expansive range of wineries and restaurants. This lodge is perfect for small groups of friends and families as a lovely base to explore the Barossa Valley.",Blickinstal Retreat is located on the Rolling Hills where an expansive range of wineries and restaurants is located. It is only a 5-minute drive to Tunanda and some renowned cellar doors.,https://a0.muscache.com/pictures/prohost-api/Hosting-703395754090693752/original/f249ad69-ba65-479f-b8ea-4cc0dd43cc62.jpeg,439331891,https://www.airbnb.com/users/show/439331891,Hao,2022-01-07,,"Roger and I love traveling, we fell in love with Australia on our honeymoon and moved to here 10 years ago. I am an interior designer and Roger is a property manager, Airbnb has helped us feel at home traveling and now we want to share this special connection to our guests through hosting Airbnb ourselves. I hope you will like our place as much as we do :)
Looking forward to hosting you!
Emma & Roger",within an hour,100%,100%,f,https://a0.muscache.com/im/pictures/user/a6294334-54ae-4dd4-abcd-09d20295dc13.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/a6294334-54ae-4dd4-abcd-09d20295dc13.jpg?aki_policy=profile_x_medium,,15,18,"['email', 'phone']",t,t,Neighborhood highlights,Bethany,,-34.55359,138.97797,Entire guest suite,Entire home/apt,4,1.0,1 bath,1,2,"[""Lockbox"", ""Heating"", ""Wifi"", ""Long term stays allowed"", ""Hot water"", ""Dishes and silverware"", ""Garden view"", ""Bed linens"", ""Free washer \u2013 In building"", ""Patio or balcony"", ""Indoor fireplace"", ""Free dryer \u2013 In building"", ""Self check-in"", ""Coffee"", ""Dining table"", ""Iron"", ""Kitchen"", ""Courtyard view"", ""Stove"", ""BBQ grill: gas"", ""Free parking on premises"", ""Bathtub"", ""TV"", ""Refrigerator"", ""Hangers"", ""Air conditioning"", ""Backyard"", ""Shampoo"", ""Cooking basics"", ""Essentials"", ""Microwave"", ""Clothing storage"", ""Hair dryer"", ""Hot water kettle""]",$155.00,1,365,1,1,365,365,1.0,365.0,,t,20,46,76,163,2025-09-27,26,8,0,82,5,48,7440,2022-10-13,2025-08-22,4.58,4.58,4.62,4.69,4.65,4.96,4.58,,t,10,10,0,0,0.72
