realSum,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,room_type_Private room,room_type_Shared room
0.2989582385018158,0.0,False,1.0,0.0,1.0,0.9500000000000002,0.125,0.3158537724505996,0.06831687475216094,0.3450689747785527,True,False
0.4506261891712319,1.0,False,0.0,1.0,0.875,0.7875000000000001,0.25,0.12972558539728773,0.027323216221531398,0.6205906786180937,False,False
0.3877904107176021,0.0,False,1.0,0.0,1.0,1.0,0.125,0.2820875900153515,0.03343521140425727,0.454716803746295,True,False
0.26966384115039865,0.0,True,0.0,1.0,1.0,0.9500000000000002,0.125,0.24633244049348585,0.17612473537827913,0.43720162291837217,True,False
0.18204470987269283,0.0,True,1.0,0.0,0.875,0.925,0.125,0.5200710519009362,0.19914205700375262,0.19189346475111546,True,False
0.8645385893420349,0.5,True,0.0,0.0,0.875,0.9750000000000001,0.25,0.025220360229969836,0.025434002736487767,0.9108704784298585,False,False
0.2005177546003617,0.0,True,0.0,0.0,1.0,0.9125000000000001,0.125,0.46353696569239317,0.0670594444208787,0.2518157899072688,True,False
0.15774007279117597,0.25,False,0.0,1.0,0.875,0.8,0.125,0.13499016673043948,0.03100622222832081,0.6312887782369558,True,False
0.13352361620659736,0.0,True,1.0,0.0,1.0,0.9750000000000001,0.125,0.6048583863330834,0.6495579016952298,0.16811808863025512,True,False
0.17738731210750946,0.25,False,1.0,0.0,0.875,0.875,0.125,0.4184445828051214,0.230463904307437,0.2600665515481544,True,False
0.5500345921962227,0.5,True,0.0,1.0,1.0,1.0,0.25,0.09794287045724154,0.03238519771206915,0.7096219773153307,False,False
0.31665480429401416,0.0,True,1.0,0.0,1.0,0.9625000000000001,0.125,0.2180964356983755,0.048299646639002686,0.5091662053975214,True,False
0.44665358164311464,0.5,True,1.0,0.0,1.0,0.9875,0.25,0.12968908123337133,0.08136486626784174,0.602025543384709,False,False
0.11947545703969908,0.0,False,0.0,0.0,0.375,0.5,0.125,0.1728013662461327,0.014068724933845774,0.5271718222756927,True,False
0.39098439991518685,0.5,False,0.0,1.0,0.75,0.825,0.125,0.263521148297951,0.03319804498719509,0.4634140106305338,False,False
0.2235645371255457,0.0,False,0.0,0.0,1.0,1.0,0.125,0.5386431483634381,0.571770025845255,0.19511772831572682,True,False
0.3394414672750782,0.25,False,0.0,1.0,1.0,1.0,0.125,0.21298930690617848,0.04282856698601872,0.5136240558528307,True,False
0.298818265612499,0.25,False,0.0,0.0,0.75,0.7000000000000001,0.125,0.2770328684755398,0.06339225015592015,0.44496230355177424,False,False
0.3828889767631597,0.25,False,1.0,0.0,0.875,0.7875000000000001,0.125,0.14928624690990366,0.055138814120908805,0.56938791497432,False,False
0.3693036652856857,0.0,False,0.0,1.0,1.0,0.75,0.125,0.23712595920017981,0.0603571294375944,0.6145263303256843,False,False
0.36607417750034676,0.0,False,0.0,0.0,0.875,0.8375000000000001,0.125,0.08930886717074175,0.05046228922021827,0.6734190987238957,False,False
0.2745469902200719,0.0,False,0.0,0.0,1.0,1.0,0.125,0.35236516191148276,0.07508177716633418,0.3565224920264536,True,False
0.07903505181335913,0.0,False,1.0,0.0,0.875,0.9000000000000001,0.125,0.6055244577438579,0.6583353205250753,0.15444346656542374,True,False
0.11281172005477969,0.0,False,0.0,0.0,0.625,0.8375000000000001,0.125,0.8373756488077942,0.49226827751173163,0.06400832318514738,True,False
0.4563079106862923,0.75,False,0.0,1.0,1.0,1.0,0.375,0.20292644727161155,0.10079804284243973,0.4883978104485076,False,False
0.30809349314989165,0.0,False,0.0,0.0,0.875,1.0,0.125,0.39388071333457936,0.16048408321207966,0.29051655599820814,False,False
0.1504606632380443,0.25,True,0.0,0.0,1.0,0.9625000000000001,0.125,0.4629901980234733,0.12546309540724515,0.26074077888217606,True,False
0.1494887743367328,0.0,False,1.0,0.0,0.875,1.0,0.125,0.38964677247385016,0.05783289341668563,0.29070940316548666,True,False
0.22463127001525063,0.0,False,0.0,1.0,0.875,0.925,0.125,0.12383048526816666,0.05816344210913874,0.6168714465588296,True,False
0.3382120764826725,0.0,False,0.0,1.0,1.0,0.75,0.125,0.288665524821942,0.003416137810463108,0.44267372415143336,True,False
0.3180423764059598,0.0,False,0.0,0.0,0.75,0.75,0.125,0.3914520666653839,0.07342734759093897,0.31485903857230557,False,False
0.5587567788577313,0.75,False,1.0,0.0,0.875,0.9000000000000001,0.25,0.07758080318664902,0.03152963118834274,0.7091954842888568,False,False
0.26481219177777016,0.0,False,0.0,0.0,1.0,1.0,0.125,0.446951057513908,0.155148752902204,0.24469932462190647,True,False
0.2743863651066005,0.0,False,0.0,0.0,1.0,0.9750000000000001,0.125,0.0533157158955857,0.027195884866058867,0.9217797025460945,True,False
0.2347592869000048,0.0,False,1.0,0.0,1.0,1.0,0.125,0.15563068901270638,0.036147335902336035,0.5733922959396323,True,False
0.14185532831998227,0.0,False,0.0,0.0,1.0,0.9625000000000001,0.125,0.3359968457895883,0.05642344737970943,0.3700496338507486,True,False
0.2770974130574285,0.0,False,0.0,0.0,1.0,1.0,0.125,0.20304556504163593,0.11515173139265542,0.5014376134799208,True,False
0.2451000824035493,0.0,False,0.0,0.0,1.0,1.0,0.125,0.5235978350073046,0.07027169584999098,0.1933685890711636,True,False
0.34427558751205345,0.0,False,0.0,0.0,1.0,0.9750000000000001,0.125,0.46749861904295026,0.19947363940862886,0.3045471067846208,True,False
0.15174828993494538,0.25,False,0.0,1.0,0.75,0.7875000000000001,0.125,0.17530269421108044,0.005846971183760784,0.550178493897838,True,False
0.1623315399495997,0.0,False,0.0,1.0,0.375,0.125,0.125,0.7271709618320091,0.37646214180528187,0.11959185244838255,True,False
0.39639877960853875,1.0,False,0.0,1.0,1.0,0.75,0.25,0.3413765401280927,0.03923242271707761,0.3606244759817414,False,False
0.2925475251036235,0.0,False,0.0,1.0,0.875,0.8500000000000001,0.125,0.03186895252853747,0.01866329242207643,0.8307249425191507,True,False
0.3255461731870096,0.0,False,0.0,1.0,1.0,0.875,0.0,0.22536621857311603,0.037820895034100986,0.640226147588018,False,False
0.14253229716796056,0.0,False,0.0,1.0,0.875,0.7750000000000001,0.125,0.26171697601802957,0.08979665984255183,0.5223269068644123,True,False
0.40133879808483675,0.5,False,0.0,1.0,0.875,1.0,0.125,0.1857004734987853,0.06729646186413125,0.5824688186848401,False,False
0.40660329164017595,0.0,False,0.0,1.0,1.0,0.9500000000000002,0.0,0.2167973987001603,0.023542659355303006,0.5798347540195503,False,False
0.33389833422413695,0.5,False,0.0,1.0,0.875,0.8500000000000001,0.125,0.1811204703282667,0.05840365272056902,0.6056197064372131,False,False
0.1734578435901587,0.0,False,0.0,1.0,0.875,0.875,0.125,0.46685545700536707,0.02884694768639407,0.26447633832311634,True,False
0.15206874199191067,0.5,False,1.0,0.0,0.875,0.9125000000000001,0.125,0.2600299603989426,0.18969631693587116,0.43268890641732605,True,False
0.22800235125920598,0.0,True,0.0,0.0,1.0,0.9875,0.125,0.44605513077841746,0.007078837040761614,0.267062640501869,True,False
0.18684636599629756,0.0,True,1.0,0.0,1.0,0.9625000000000001,0.125,0.39082746001166174,0.14384028923268477,0.2909410543157409,True,False
0.13669402701256517,0.0,False,0.0,0.0,1.0,1.0,0.125,0.3837235947353422,0.35718294834306247,0.3113709441918817,True,False
0.21366389568809163,0.0,False,0.0,1.0,0.875,0.825,0.125,0.548747790674436,0.02951508244894897,0.17488446402120927,True,False
0.2235645371255457,0.0,False,0.0,0.0,1.0,0.8500000000000001,0.125,0.42950612799723364,0.04432796149274031,0.2525904996164665,True,False
0.3877904107176021,0.5,False,0.0,0.0,1.0,1.0,0.25,0.4118683382917256,0.22215184098853327,0.26467012899254017,False,False
0.30662557203613117,0.0,False,0.0,1.0,1.0,1.0,0.25,0.40429161850158835,0.1216220919412811,0.32257159482413966,True,False
0.30849173674690944,0.0,False,0.0,1.0,1.0,0.9500000000000002,0.125,0.2872230665170871,0.07346541776315035,0.4627841585825232,True,False
0.1841948354016394,0.5,True,0.0,0.0,1.0,0.9750000000000001,0.25,0.8858614672426923,0.46130215705416616,0.0430050644615132,True,False
0.14818458643442645,0.25,False,0.0,0.0,1.0,1.0,0.125,0.23013142234271772,0.14175190618301792,0.452924269604033,True,False
0.23415554204266942,0.0,True,1.0,0.0,1.0,0.9875,0.125,0.1190018575410378,0.04178768634028878,0.6599371764429351,True,False
0.21092769570354153,0.0,True,0.0,0.0,1.0,1.0,0.125,0.519112940947617,0.08865566948152091,0.1994086948234377,True,False
0.34929785990128137,0.25,False,0.0,0.0,1.0,1.0,0.125,0.20161520453935278,0.07466084286923677,0.4848340123773802,False,False
0.23912507738431443,0.0,False,0.0,1.0,0.875,0.825,0.125,0.5476613762587819,0.035322322045798105,0.17546375884219234,True,False
0.30689337157048124,0.0,False,0.0,1.0,1.0,0.75,0.0,0.2069447681803993,0.027618347594589327,0.5301056018179326,False,False
0.18710935290994468,0.25,False,0.0,0.0,0.5,0.625,0.125,0.14068287614502142,0.060740246608426016,0.5803528893968897,True,False
0.4049940975947658,0.5,False,0.0,0.0,0.75,1.0,0.25,0.35282297428502135,0.026465387761880517,0.35841148263510125,False,False
0.33549983381488435,0.5,False,0.0,1.0,0.875,0.9000000000000001,0.125,0.3151438829250712,0.041513826254468374,0.4061400131012687,False,False
0.32983018597443314,0.0,False,0.0,1.0,0.75,0.75,0.0,0.24510005303444118,0.053625217139384035,0.5179541574168116,False,False
0.19657561857560946,0.0,True,1.0,0.0,1.0,0.9750000000000001,0.125,0.24292106584935977,0.1755428728548976,0.4450525830849774,True,False
0.29727123237862674,0.0,False,0.0,1.0,0.875,0.8625,0.125,0.16046485288900905,0.045324410478569915,0.7022873084260333,True,False
0.4097785520887808,0.5,True,0.0,0.0,0.875,0.925,0.25,0.1585646463374913,0.041886173108102887,0.5499239894441204,False,False
0.19254391297671025,0.0,True,1.0,0.0,1.0,0.9375,0.125,0.23310981935035638,0.014142195838608396,0.4345587968532165,True,False
0.16885782018472062,0.0,True,1.0,0.0,1.0,0.9750000000000001,0.125,0.4325625306034864,0.18159277713181993,0.2491994073587196,True,False
0.4476248360474674,0.5,False,0.0,0.0,0.875,0.8375000000000001,0.25,0.13128199881030342,0.08111613359213386,0.5989127955199538,False,False
0.25216002455013686,0.0,True,1.0,0.0,1.0,0.9500000000000002,0.125,0.26358488728037743,0.22889480357227637,0.4200617716006141,True,False
0.5482581047678524,0.5,False,0.0,1.0,0.625,0.75,0.25,0.08875315372458567,0.010915946662610745,0.6780663827821529,False,False
0.48256960409404626,0.5,False,0.0,1.0,1.0,1.0,0.25,0.1883235615853594,0.06864616603013578,0.6102945533661281,False,False
0.3761357499440402,0.5,False,0.0,1.0,1.0,0.75,0.25,0.19930265162433902,0.0162744687288891,0.5359124542937084,False,False
0.32983018597443314,0.0,False,0.0,1.0,0.875,0.8875,0.0,0.23983211211278221,0.04536043203589631,0.535711427517009,False,False
0.19781696967121776,0.0,False,0.0,1.0,1.0,1.0,0.125,0.2344381508377014,0.035167030222617565,0.4718964961564538,True,False
0.36492017887781325,0.0,False,0.0,1.0,1.0,0.9875,0.125,0.23440075678988026,0.012484423421415307,0.497489255453758,False,False
0.41812124305994713,0.5,False,1.0,0.0,1.0,0.9500000000000002,0.375,0.247187618611556,0.18595862943342714,0.4466384738240319,False,False
0.21702586163541515,0.0,False,0.0,1.0,0.875,0.825,0.125,0.12383015961039963,0.058164050359451915,0.6168720809072266,True,False
0.1255265552107213,0.0,False,0.0,0.0,0.25,0.25,0.125,0.6341300506773765,0.7278523755364286,0.14896875783267105,True,False
0.29909810106782675,0.5,False,0.0,1.0,0.875,0.7875000000000001,0.125,0.214583084075458,0.14386481757901903,0.5144181963501839,False,False
0.23212809351563968,0.0,False,0.0,0.0,0.875,0.8500000000000001,0.125,0.39104720632609424,0.08016718352526979,0.308649514474614,False,False
0.2237783973272004,0.0,False,0.0,0.0,1.0,0.9750000000000001,0.125,0.21638134887469718,0.04169849589137891,0.5622280853671251,True,False
0.1823149046318756,0.25,False,0.0,1.0,0.875,0.8875,0.125,0.10794662100634714,0.04906652632419438,0.6781632583846173,False,True
0.20768120691436276,0.0,False,0.0,1.0,0.875,0.8875,0.125,0.23838114639563812,0.06311792679382347,0.5353890462207884,True,False
0.34610860493463325,0.0,False,0.0,1.0,0.875,0.7750000000000001,0.125,0.08020887175472448,0.013851476090063316,0.7062131025898202,True,False
0.38539960332752454,0.5,False,1.0,0.0,0.875,0.9125000000000001,0.125,0.2597286934846429,0.042651083562099165,0.49773705069069196,False,False
0.27867301131389066,0.0,False,0.0,0.0,1.0,1.0,0.125,0.4995654198715296,0.09426424199298505,0.21548629469901126,True,False
0.3639527472687668,0.75,False,0.0,1.0,1.0,1.0,0.125,0.4860907310326584,0.10352633695706256,0.26245169466490603,False,False
0.28316469095842334,0.25,False,0.0,1.0,0.875,0.9125000000000001,0.125,0.24032789661845363,0.028866951788561822,0.5438142359716991,False,False
0.3116459136988182,0.5,False,0.0,1.0,0.875,0.8625,0.125,0.28823926105492625,0.014876315036039063,0.4414761797118478,False,False
0.16050918442021356,0.0,False,0.0,1.0,0.875,0.7625,0.125,0.2258607492883006,0.05985918629150831,0.5379427711262303,True,False
0.05024581829494845,0.0,False,1.0,0.0,1.0,0.25,0.125,0.43611077201116155,0.03915039186970354,0.2836840720357181,True,False
0.20341792829417205,0.0,False,1.0,0.0,1.0,0.925,0.125,0.4269941459338459,0.10831175587053078,0.3083212781138185,True,False
0.49486132525953963,0.5,False,0.0,1.0,1.0,1.0,0.125,0.0319821756164703,0.002127736222269931,0.875939157134396,False,False
0.30214751313210064,0.5,False,0.0,1.0,1.0,1.0,0.125,0.22342778517203116,0.0753858870696668,0.4739935082487783,False,False
0.47354408928596936,1.0,False,1.0,0.0,1.0,0.9375,0.25,0.18856861948555176,0.016905245411176766,0.5545638232748413,True,False
0.24049196569802778,0.0,False,1.0,0.0,1.0,0.9625000000000001,0.125,0.2685432983427639,0.14093599959739123,0.4005498898412989,True,False
0.2116157112398308,0.0,False,1.0,0.0,0.875,0.7875000000000001,0.125,0.7696199774315089,0.4521480010261337,0.10171327845720435,False,False
0.3815763036271532,0.0,False,0.0,1.0,1.0,1.0,0.125,0.23645817762924282,0.028036145006113206,0.48694783890725546,False,False
0.25807111162994967,0.0,False,0.0,1.0,0.75,0.75,0.125,0.18673564056469383,0.047987906238721595,0.548804431269788,True,False
0.2550506038158944,0.5,False,0.0,0.0,0.625,0.75,0.125,0.5942910710560315,0.5797856304075835,0.17897587542086968,False,False
0.3726602479914348,0.5,False,0.0,0.0,0.75,0.8625,0.25,0.3243240397606007,0.021022319691415988,0.39979685261181563,False,False
0.24547874464902375,0.0,True,0.0,0.0,1.0,0.9750000000000001,0.125,0.1692511698460537,0.03019565798637824,0.5325809946554187,True,False
0.43180583668672556,1.0,False,0.0,1.0,0.75,0.5,0.25,0.22081625231252677,0.04795698404613973,0.503414322776172,False,False
0.11241183227452445,0.0,False,0.0,0.0,0.875,0.8625,0.125,0.8627885719062502,0.4329341237990435,0.05236795035331654,True,False
0.13669402701256517,0.0,False,0.0,1.0,0.625,0.7000000000000001,0.125,0.32260020549764346,0.0762720389424197,0.37097518004994035,True,False
0.3207853885551156,0.5,False,0.0,1.0,1.0,1.0,0.125,0.19994473281121614,0.01799292662519955,0.5351227272925831,False,False
0.375773096677097,0.5,True,1.0,0.0,1.0,1.0,0.25,0.4672966890680853,0.08175808699355537,0.28803618207348736,False,False
0.5060083200559679,0.0,False,1.0,0.0,1.0,0.875,0.125,0.14178687647439817,0.036679839671412424,0.5851776175667198,False,False
0.1823149046318756,0.25,False,0.0,1.0,0.875,0.9000000000000001,0.125,0.11958984308046525,0.0541393306654482,0.6425229768767795,False,True
0.4225687746983068,0.5,False,1.0,0.0,1.0,0.9375,0.125,0.05330162920777033,0.03274931555811945,0.7526285103989943,False,False
0.12138868484715493,0.0,False,1.0,0.0,1.0,1.0,0.125,0.5415747560857661,0.6038395150588596,0.20061095860820966,True,False
0.12138868484715493,0.0,False,0.0,0.0,1.0,0.9000000000000001,0.125,0.4398819833914516,0.10799024526617577,0.2519607665401562,True,False
0.2254800631863605,0.0,False,0.0,0.0,1.0,1.0,0.125,0.5280789093457757,0.07633495817825577,0.18776114448149772,True,False
0.2433860312682724,1.0,True,1.0,0.0,1.0,1.0,0.125,0.8321395132156223,0.5086155372572555,0.06652193857396194,False,False
0.29123711464002977,0.0,False,0.0,1.0,0.875,0.875,0.125,0.21533281019057454,0.02207949491202726,0.6891884565092581,True,False
0.2724474366768552,0.5,False,0.0,1.0,1.0,1.0,0.125,0.18735957474664505,0.09331255957763186,0.507532227674306,True,False
0.2402973393912795,0.0,False,0.0,1.0,0.875,0.875,0.125,0.21552984077062037,0.03227114267782772,0.5779166202450916,True,False
0.1823149046318756,0.0,False,1.0,0.0,0.875,0.875,0.125,0.13531479734644825,0.012126086111852277,0.6105451969975126,True,False
0.3568270441449498,0.5,False,0.0,1.0,1.0,0.9750000000000001,0.125,0.1583341226509783,0.02737663023752217,0.5569901576001386,True,False
0.26532028250539186,0.0,False,0.0,1.0,0.875,0.8125,0.125,0.29696854664054634,0.06772766085541507,0.5176365237858309,True,False
0.16856632059829957,0.0,True,0.0,0.0,1.0,0.9750000000000001,0.125,0.4301079198297167,0.06587484849290763,0.25239717119654337,True,False
0.15366237894083623,0.0,False,0.0,0.0,1.0,1.0,0.125,0.5492892674658426,0.17349266822735193,0.2528827831977538,True,False
0.25522971112040116,0.0,False,0.0,1.0,0.875,0.8875,0.125,0.10664864158523284,0.03575153655550619,0.6793659243060892,True,False
0.19831108880083492,0.0,True,0.0,1.0,0.875,0.9125000000000001,0.125,0.3049490049274612,0.06365833127755773,0.3798403274400013,True,False
0.23536098458677301,0.0,False,0.0,0.0,0.25,0.75,0.125,0.3416936480645654,0.18647705355456332,0.3378066592767419,True,False
0.30297015610439615,0.5,False,0.0,1.0,0.75,0.8125,0.125,0.3987883239484573,0.03151531421044168,0.3190701943616998,False,False
0.24049196569802778,0.25,False,0.0,1.0,0.875,0.9125000000000001,0.125,0.2881653740067839,0.07362658331456347,0.40197981153089324,True,False
0.2909445934787388,0.5,False,0.0,0.0,1.0,0.9625000000000001,0.125,0.3088130382655035,0.06257860172416924,0.3519468275984887,False,False
0.1295701316748754,0.0,False,1.0,0.0,0.875,0.75,0.125,0.45477814639215475,0.33919710543587056,0.2830927914939185,True,False
0.18123164832544447,0.0,False,0.0,0.0,0.875,0.9375,0.125,0.1001795951615979,0.04234752738995833,0.7280716216280423,True,False
0.1745894558725003,0.0,True,0.0,0.0,1.0,0.9625000000000001,0.125,0.24885733684556552,0.05402443350016576,0.41586943931801734,True,False
0.3121662018195187,0.0,False,0.0,0.0,1.0,0.75,0.125,0.2652823665452977,0.0234254032301592,0.40910821802882413,False,False
0.3622959114322287,0.25,False,0.0,0.0,1.0,0.9375,0.125,0.2614594931249345,0.04424245531586966,0.4936565144788212,True,False
0.14253229716796056,0.0,False,0.0,1.0,0.875,0.7875000000000001,0.125,0.2577441586888116,0.032616302539029966,0.5048809590492191,True,False
0.14621015424893014,0.0,False,1.0,0.0,1.0,1.0,0.125,0.264285600220795,0.20980475527382397,0.41686880014527694,True,False
0.14454784461736125,0.25,True,0.0,1.0,1.0,0.9625000000000001,0.125,0.5686675151887689,0.5709125300109577,0.1733062649672379,True,False
0.5071374082143315,0.5,False,0.0,1.0,0.75,0.75,0.25,0.009608769642453625,0.013942394045860996,0.9100700375111543,False,False
0.3624916381320541,0.0,False,0.0,0.0,1.0,1.0,0.0,0.3434925209600391,0.017837288814796494,0.36705111626666653,False,False
0.34632301448615566,0.5,False,0.0,0.0,1.0,1.0,0.125,0.28040374064865015,0.0744438391408309,0.4424430857569688,False,False
0.19075082257961895,0.0,False,1.0,0.0,0.875,0.9625000000000001,0.125,0.4324839355910495,0.33679399930964926,0.2658870531512598,True,False
0.5007917284794009,0.5,False,0.0,1.0,0.875,0.75,0.25,0.2552320312894733,0.0439023552639005,0.46115027445901613,False,False
0.16081421295707443,0.0,False,0.0,1.0,1.0,0.875,0.125,0.31649955480238245,0.0489629819753324,0.3914086594494921,True,False
0.20884749730392682,0.25,False,0.0,1.0,1.0,1.0,0.125,0.1840610046294341,0.08901684614553329,0.5125476264219702,True,False
